# Quantities related to the AGNs activated at the output redshift zout =  0.00000
# (1)igal (2)flag_burst[1:burst,0:normal] (3)flag_di[1:DI,0:normal] (4)flag_merger[1:merger,0:normal] (5)morphology[1:S,2:S0,3:E] (6)flag_c (7,8)Mstard,Mstarb[Msun] (9,10)Mcoold,Mcoolb[Msun] (11)Mbh[Msun] (12,13)MZcd,MZcb[Msun] (14)Mhalo[Msun] (15,16)Vbulge,Vdisk[km/s] (17,18)rbulge,rdisk[kpc/h] (19,20)mag,mag_d (21,22) SFR, averaged SFR in past 10 Myr [Msun/yr] (23)Lbol[10^12 Lsun] at output time (24)Lbol[10^12 Lsun] of peak (25)Delta Macc [M_sun] (26)Mcold[Msun] at tstart (27)MZcold[Msun] at tstart (28)t_ad[Gyr] (29)t_gal[Gyr] (30)dMbhrem[10^14 Msun] (31,32)merging mass ratio (av/max) (33-36)Lx(2-10keV)[erg/s],Lbol[erg/s],mdot,lambda_edd
# BC03 SSP is used
# starburst ---  IMF: Chabrier from 0.1 to 100 Msun
# quiescent ---  IMF: Chabrier from 0.1 to 100 Msun
     12579 0 0 0 3 0  0.30879E+11  0.35700E+11  0.11861E+11  0.10000E-05  0.11042E+09  0.43973E+09  0.10000E-05  0.20801E+13   92.248       108.89       13.004       58.017      -20.233      -19.361       1.6655       1.5824      0.98365E-03  0.12380E-02  0.62913E+07  0.78667E+09  0.21761E+06   7.3529      0.14629      0.57638E-07  0.10190E-01  0.10190E-01  0.40551E+42  0.37635E+43  0.28491E-02  0.28483E-03
     12915 0 0 0 3 1  0.11062E+12  0.16833E+11  0.19646E+11  0.10000E-05  0.14812E+09  0.12840E+10  0.10000E-05  0.50060E+13   122.82       190.73       3.9259       86.953      -21.126      -19.301       6.9817       6.6758      0.94571E-03  0.23741E-02  0.87642E+07  0.46157E+08  0.55563E+06   5.3864      0.27246E-01  0.80864E-07  0.60491E-02  0.60491E-02  0.39181E+42  0.36183E+43  0.19993E-02  0.19989E-03
     12985 0 0 0 3 1  0.16791E+12  0.98053E+11  0.21605E+11  0.10000E-05  0.80512E+09  0.17306E+10  0.10000E-05  0.46775E+13   159.78       257.21       12.518       89.846      -21.862      -20.394       13.512       12.666      0.58676E-02  0.19959E-01  0.44169E+08  0.52489E+06   8982.2       3.1910      0.80124E-01  0.37919E-06  0.31069E-02  0.15847E-02  0.18636E+43  0.22449E+44  0.22621E-02  0.22616E-03
     13100 0 0 0 3 1  0.11974E+12  0.55692E+11  0.56818E+11  0.10000E-05  0.42734E+09  0.22855E+10  0.10000E-05  0.44007E+13   141.00       217.97       9.6892       106.43      -22.167      -20.579       21.601       20.686      0.92876E-02   1.0032      0.64341E+08  0.25778E+10  0.59879E+08  0.53177E-01  0.62466E-01  0.39177E-06  0.40930E-01  0.40930E-01  0.27303E+43  0.35534E+44  0.66473E-02  0.66430E-03
     13132 0 0 0 3 0  0.45207E+11  0.40757E+11  0.10032E+11  0.10000E-05  0.47017E+08  0.68338E+09  0.10000E-05  0.15708E+13   124.74       165.90       8.0237       41.648      -20.908      -19.266       5.7215       5.2720      0.62343E-03  0.12414E-02  0.34202E+07   3064.5       82.292       3.9983      0.55400E-01  0.30628E-07  0.65355E-03  0.65355E-03  0.27171E+42  0.23852E+43  0.42027E-02  0.42009E-03
     13372 0 0 0 3 1  0.18809E+12  0.29058E+11  0.18766E+11  0.10000E-05  0.24241E+09  0.15051E+10  0.10000E-05  0.38258E+13   149.23       230.33       4.5380       85.253      -21.548      -19.668       10.041       9.4728      0.96316E-03  0.22136E-01  0.19108E+08   6572.7       222.99       1.2454      0.25593E-01  0.13030E-06  0.31818E-03  0.31818E-03  0.39812E+42  0.36850E+43  0.12179E-02  0.12177E-03
     13480 0 0 0 3 1  0.99004E+11  0.67568E+11  0.51972E+11  0.10000E-05  0.73262E+09  0.18981E+10  0.10000E-05  0.34488E+13   141.08       217.66       11.420       114.30      -21.905      -20.054       18.283       17.563      0.10090E-01  0.12605E-01  0.37778E+08  0.12303E+09  0.11089E+07   4.3416      0.76085E-01  0.32962E-06  0.60837E-02  0.60837E-02  0.29238E+43  0.38603E+44  0.43868E-02  0.43849E-03
     13503 0 0 0 3 1  0.73860E+11  0.11096E+12  0.38137E+11  0.10000E-05  0.94872E+09  0.20214E+10  0.10000E-05  0.34484E+13   156.99       220.27       14.755       105.32      -21.845      -21.061       14.960       14.311      0.12640E-01  0.61412E-01  0.61861E+08  0.19428E+10  0.96774E+08   1.4176      0.93535E-01  0.40851E-06  0.81547E-01  0.81547E-01  0.35202E+43  0.48359E+44  0.41245E-02  0.41228E-03
     13513 0 0 0 3 1  0.10516E+12  0.87014E+11  0.51808E+11  0.10000E-05  0.23401E+09  0.20036E+10  0.10000E-05  0.34168E+13   158.72       215.49       11.535       103.36      -22.010      -20.920       19.842       18.990      0.24961E-02  0.31952E-02  0.12873E+08  0.17208E+08  0.27111E+06   5.8563      0.68286E-01  0.12035E-06  0.51830E-02  0.51830E-02  0.90557E+42  0.95500E+43  0.34033E-02  0.34022E-03
     13597 0 0 0 3 1  0.12735E+12  0.26607E+11  0.15090E+11  0.10000E-05  0.24915E+09  0.35228E+09  0.10000E-05  0.30792E+13   125.25       205.08       5.5099       97.037      -20.866      -20.361       5.5687       5.3301      0.84281E-03  0.15876E-02  0.11746E+08   17761.       620.53       10.805      0.43899E-01  0.11662E-06  0.65154E-03  0.65154E-03  0.35424E+42  0.32246E+43  0.10599E-02  0.10598E-03
     13822 0 0 0 3 1  0.13206E+12  0.31061E+11  0.98287E+10  0.10000E-05  0.24331E+09  0.90271E+09  0.10000E-05  0.28144E+13   111.53       214.14       8.1087       68.134      -21.092      -19.355       5.7627       5.3935      0.14557E-02  0.21046E-02  0.12203E+08   6916.5       293.08       8.4460      0.70635E-01  0.11918E-06  0.42045E-03  0.42045E-03  0.56998E+42  0.55696E+43  0.18933E-02  0.18929E-03
     13889 0 0 0 3 1  0.66098E+11  0.37337E+11  0.64245E+10  0.10000E-05  0.15860E+09  0.52414E+09  0.10000E-05  0.26993E+13   108.74       219.81       10.055       69.905      -20.685      -19.571       3.8664       3.6165      0.20084E-02  0.24450E-02  0.92737E+07   223.71       12.666       5.4931      0.98986E-01  0.92194E-07  0.14566E-03  0.14566E-03  0.75194E+42  0.76841E+43  0.40638E-02  0.40622E-03
     13915 0 0 0 3 1  0.50592E+11  0.39857E+11  0.38395E+11  0.10000E-05  0.49750E+09  0.10114E+10  0.10000E-05  0.26728E+13   105.17       174.83       11.805       81.663      -21.451      -20.453       12.082       11.567      0.35199E-02  0.73816E-02  0.25885E+08  0.13597E+09  0.98596E+06   5.0696      0.10734      0.24272E-06  0.78984E-02  0.78984E-02  0.12126E+43  0.13467E+44  0.22157E-02  0.22152E-03
     13965 0 0 0 3 1  0.11267E+12  0.28289E+11  0.49488E+11  0.10000E-05  0.17278E+09  0.18176E+10  0.10000E-05  0.26307E+13   141.64       194.84       4.9702       105.20      -21.711      -19.949       15.109       14.547      0.35169E-03  0.11213E-01  0.13182E+08  0.58821E+09  0.12136E+08   1.7010      0.28763E-01  0.13040E-06  0.39546E-01  0.39546E-01  0.16326E+42  0.13456E+43  0.62287E-03  0.62283E-04
     14008 1 0 1 3 1  0.78279E+11  0.97517E+11  0.46227E+11  0.10000E-05  0.58492E+09  0.19515E+10  0.10000E-05  0.25508E+13   137.86       195.19       16.684       98.909      -21.802      -20.907       15.099       14.501      0.57970E-02  0.58282E-02  0.27736E+08   6172.2       241.49       6.8995      0.11375      0.27587E-06  0.61318E-03  0.61318E-03  0.18448E+43  0.22179E+44  0.31760E-02  0.31750E-03
     14069 0 0 0 3 1  0.73125E+11  0.39903E+11  0.46722E+11  0.10000E-05  0.23706E+09  0.15715E+10  0.10000E-05  0.23969E+13   128.90       181.78       8.4107       107.19      -21.524      -19.806       12.051       11.644      0.57414E-02  0.34672E-01  0.20575E+08  0.76594E+09  0.77309E+07  0.83287      0.55204E-01  0.11558E-06  0.16289E-01  0.16289E-01  0.18300E+43  0.21967E+44  0.75060E-02  0.75004E-03
     14164 1 0 1 3 1  0.85175E+11  0.27903E+11  0.33173E+11  0.10000E-05  0.19724E+09  0.14423E+10  0.10000E-05  0.22007E+13   133.82       197.51       5.6699       75.678      -21.794      -20.424       20.767       13.960      0.92158E-02   2.5569      0.50916E+08  0.22027E+10  0.26955E+08  0.56390E-02  0.33463E-01  0.15788E-08  0.13376E-01  0.38440E-01  0.27128E+43  0.35259E+44  0.14294E-01  0.14274E-02
     14294 0 0 0 3 1  0.62585E+11  0.25439E+11  0.24658E+11  0.10000E-05  0.25557E+09  0.90628E+09  0.10000E-05  0.20810E+13   119.00       205.96       6.0313       91.123      -21.285      -19.466       9.8226       9.3719      0.13508E-02  0.16286E-02  0.12025E+08   52160.       919.57       10.780      0.50496E-01  0.11693E-06  0.15706E-02  0.15706E-02  0.53427E+42  0.51683E+43  0.16793E-02  0.16790E-03
     14326 0 0 0 3 1  0.91093E+11  0.20288E+11  0.18129E+11  0.10000E-05  0.14698E+09  0.97192E+09  0.10000E-05  0.19814E+13   111.12       182.84       5.5087       86.753      -20.908      -19.791       5.8909       5.6441      0.53056E-03  0.78409E-03  0.70464E+07  0.11923E+07   13748.       13.130      0.43299E-01  0.69831E-07  0.25441E-02  0.25441E-02  0.23556E+42  0.20299E+43  0.11394E-02  0.11392E-03
     14377 1 0 1 3 1  0.10840E+12  0.92166E+10  0.23179E+11  0.10000E-05  0.41741E+08  0.12198E+10  0.10000E-05  0.19549E+13   115.06       197.22       2.3922       82.836      -21.290      -20.903       9.3136       8.8684      0.40183E-03  0.40394E-03  0.25330E+07   62201.       3041.2       9.1680      0.17675E-01  0.25198E-07  0.12169E-02  0.12169E-02  0.18394E+42  0.15374E+43  0.31284E-02  0.31274E-03
     14397 0 0 0 3 1  0.82923E+11  0.59168E+11  0.27330E+11  0.10000E-05  0.45408E+09  0.11177E+10  0.10000E-05  0.19388E+13   143.54       184.92       9.6545       89.838      -21.232      -20.043       8.7789       8.4191      0.87344E-02  0.24286E-01  0.30517E+08   838.11       29.689       1.8031      0.57725E-01  0.27941E-06  0.21717E-03  0.21717E-03  0.25950E+43  0.33418E+44  0.60205E-02  0.60169E-03
     14450 0 0 0 3 1  0.10077E+12  0.84526E+10  0.35482E+11  0.10000E-05  0.39910E+08  0.13131E+10  0.10000E-05  0.19032E+13   100.78       175.94       2.9142       94.892      -21.285      -19.048       9.6584       9.3020      0.80024E-03  0.11789E-02  0.30096E+07  0.27873E+09  0.76769E+06   3.7201      0.24376E-01  0.27125E-07  0.43547E-02  0.43547E-02  0.33850E+42  0.30617E+43  0.64548E-02  0.64507E-03
     14463 0 0 0 3 1  0.41580E+11  0.47111E+11  0.27051E+11  0.10000E-05  0.48446E+09  0.91664E+09  0.10000E-05  0.18647E+13   116.96       175.52       11.503       87.772      -21.143      -20.393       7.9448       7.6289      0.49951E-02  0.69395E-02  0.25091E+08  0.64528E+09  0.63717E+07   5.2419      0.85423E-01  0.24987E-06  0.22585E-01  0.19710E-01  0.16285E+43  0.19111E+44  0.32703E-02  0.32692E-03
     14478 1 0 1 1 1  0.10000E-05  0.10581E+12  0.10000E-05  0.10000E-05  0.39002E+09  0.10000E-05  0.10000E-05  0.18553E+13   181.96       152.59       9.7018      0.10000E-19  -21.708      -21.527       28.504       0.0000      0.26561       5.8783      0.21584E+09  0.82082E+10  0.52716E+09  0.32141E-04  0.73155E-01  0.78371E-07  0.94301      0.94301      0.39894E+44  0.10162E+46  0.21583      0.21214E-01
     14580 0 0 0 3 1  0.36782E+11  0.63222E+11  0.35563E+11  0.10000E-05  0.20385E+09  0.11485E+10  0.10000E-05  0.16865E+13   147.77       155.68       9.7199       67.115      -21.615      -20.693       10.542       10.047      0.20439E-03   1.2354      0.44103E+08  0.18904E+10  0.40057E+08  0.13619E-01  0.58619E-01  0.18863E-06   0.0000       0.0000      0.10000E+42  0.78200E+42  0.30608E-03  0.30607E-04
     14585 0 0 0 3 1  0.57656E+11  0.31870E+11  0.39037E+11  0.10000E-05  0.26483E+09  0.11254E+10  0.10000E-05  0.16856E+13   115.32       156.41       7.8880       70.335      -21.427      -20.401       11.145       10.644      0.21522E-02  0.74441E-02  0.16550E+08   1482.1       49.542       3.2143      0.65318E-01  0.16402E-06  0.44005E-03  0.44005E-03  0.79783E+42  0.82342E+43  0.25269E-02  0.25262E-03
     14594 1 0 1 3 1  0.71022E+11  0.22764E+11  0.26533E+11  0.10000E-05  0.82996E+08  0.10380E+10  0.10000E-05  0.16607E+13   88.807       174.71       9.3205       90.097      -21.056      -19.541       7.5017       7.2124      0.19483E-02  0.19547E-02  0.56041E+07   16657.       601.76       4.1343      0.10360      0.55856E-07  0.77651E-03  0.77651E-03  0.73259E+42  0.74540E+43  0.76883E-02  0.76825E-03
     14697 0 0 0 3 1  0.31531E+11  0.39566E+11  0.19942E+11  0.10000E-05  0.48311E+09  0.65876E+09  0.10000E-05  0.15718E+13   94.647       159.17       14.353       82.758      -20.761      -19.744       4.9806       4.7880      0.26994E-02  0.28744E-02  0.21114E+08   34541.       731.44       10.666      0.14990      0.20538E-06  0.19253E-02  0.19253E-02  0.96805E+42  0.10328E+44  0.17789E-02  0.17786E-03
     14851 0 0 0 3 1  0.47550E+11  0.14769E+11  0.29443E+11  0.10000E-05  0.10833E+09  0.74160E+09  0.10000E-05  0.12830E+13   89.415       160.92       6.2296       69.464      -20.936      -18.953       9.1051       8.6813      0.59886E-03  0.12416E-02  0.62019E+07  0.93450E+06   14982.       7.2768      0.58348E-01  0.59433E-07  0.58814E-02  0.46876E-02  0.26223E+42  0.22913E+43  0.17356E-02  0.17353E-03
     14895 0 0 0 3 1  0.57682E+11  0.49725E+10  0.33997E+11  0.10000E-05  0.56284E+08  0.10684E+10  0.10000E-05  0.12352E+13   84.335       149.23       2.4765       84.122      -21.003      -18.898       7.1957       6.9329      0.29136E-03  0.56258E-03  0.33400E+07   10603.       218.88       8.6768      0.22380E-01  0.32584E-07  0.81150E-03  0.81150E-03  0.13785E+42  0.11147E+43  0.16305E-02  0.16302E-03
     14913 0 0 0 3 1  0.31818E+11  0.23431E+11  0.16906E+11  0.10000E-05  0.16668E+09  0.60684E+09  0.10000E-05  0.12274E+13   109.04       168.37       6.7017       74.738      -20.708      -19.849       5.3500       5.1103      0.25696E-02  0.62319E-01  0.17940E+08   4942.4       139.58      0.38749      0.50569E-01  0.93044E-07  0.76547E-03  0.76547E-03  0.92827E+42  0.98313E+43  0.47288E-02  0.47266E-03
     14933 0 0 0 3 1  0.39017E+11  0.12510E+11  0.24374E+11  0.10000E-05  0.88895E+08  0.78026E+09  0.10000E-05  0.12206E+13   79.372       149.78       6.8392       73.336      -20.849      -19.005       6.0066       5.7548      0.88166E-03  0.96141E-03  0.51294E+07   6731.7       180.24       7.7707      0.65751E-01  0.49374E-07  0.61524E-03  0.61524E-03  0.36850E+42  0.33732E+43  0.31976E-02  0.31966E-03
     14944 0 0 0 3 1  0.42159E+11  0.14910E+11  0.18332E+11  0.10000E-05  0.12551E+09  0.63830E+09  0.10000E-05  0.11880E+13   104.77       169.70       4.6114       75.200      -20.720      -19.400       5.8689       5.6057      0.98783E-03  0.28283E-02  0.80652E+07  0.93989E+07  0.15713E+06   4.1495      0.39012E-01  0.73594E-07  0.12084E-01  0.12084E-01  0.40701E+42  0.37794E+43  0.24582E-02  0.24576E-03
     15016 1 0 1 3 1  0.25544E+11  0.65233E+10  0.34643E+11  0.10000E-05  0.16343E+08  0.66227E+09  0.10000E-05  0.11116E+13   97.349       132.11       3.1003       86.607      -20.884      -20.126       7.2846       5.1342      0.19103E-02  0.31492      0.14924E+08  0.10966E+10  0.11716E+08  0.68535E-07  0.15462E-01  0.11741E-09  0.46274E-01  0.46274E-01  0.72031E+42  0.73087E+43  0.35827E-01  0.35706E-02
     15110 0 0 0 3 1  0.33974E+11  0.77629E+10  0.30631E+11  0.10000E-05  0.31879E+08  0.79264E+09  0.10000E-05  0.10425E+13   90.259       142.71       3.5150       87.429      -20.757      -19.482       5.6015       5.4091      0.24873E-03  0.26285E-03  0.19253E+07  0.13499E+09  0.11418E+07   10.706      0.26381E-01  0.18873E-07  0.15056E-01  0.15056E-01  0.11950E+42  0.95163E+42  0.25266E-02  0.25260E-03
     15121 0 0 0 3 1  0.47523E+11  0.97323E+10  0.23029E+11  0.10000E-05  0.70421E+08  0.80798E+09  0.10000E-05  0.10360E+13   93.417       152.96       3.9033       86.977      -20.668      -18.937       4.9791       4.8008      0.19685E-02  0.36965E-02  0.56162E+07  0.18437E+06   5058.0       2.2021      0.32106E-01  0.48160E-07  0.26981E-02  0.26981E-02  0.73910E+42  0.75313E+43  0.89186E-02  0.89107E-03
     15139 1 0 1 3 1  0.12983E+11  0.60069E+10  0.36212E+11  0.10000E-05  0.24485E+08  0.44637E+09  0.10000E-05  0.10166E+13   84.666       120.18       3.5705       89.746      -20.507      -19.527       5.0938       4.0987      0.21043E-02  0.28379      0.65066E+07  0.84157E+09  0.89345E+07  0.13746E-01  0.26487E-01  0.41940E-09  0.45351E-01  0.45351E-01  0.78259E+42  0.80509E+43  0.26345E-01  0.26279E-02
     15250 1 0 1 3 1  0.39837E+11  0.14932E+11  0.14824E+11  0.10000E-05  0.15621E+08  0.55369E+09  0.10000E-05  0.95321E+12   88.983       151.47       6.3747       74.146      -20.393      -19.545       3.6945       3.5406      0.28480E-03  0.28759E-03  0.11775E+07   26641.       930.95       5.9569      0.58759E-01  0.11661E-07  0.13541E-02  0.13541E-02  0.13505E+42  0.10897E+43  0.60179E-02  0.60143E-03
     15274 0 0 0 3 1  0.34124E+11  0.25141E+11  0.17456E+11  0.10000E-05  0.34400E+09  0.65100E+09  0.10000E-05  0.92735E+12   106.67       149.46       7.4909       83.395      -20.459      -19.839       3.7262       3.5892      0.26055E-02  0.45035E-02  0.18084E+08   47198.       1299.2       5.8430      0.58558E-01  0.17218E-06  0.23820E-02  0.23820E-02  0.93930E+42  0.99686E+43  0.23851E-02  0.23845E-03
     15300 0 0 0 3 1  0.29459E+11  0.21227E+11  0.37427E+10  0.10000E-05  0.31145E+09  0.25064E+09  0.10000E-05  0.88176E+12   99.991       160.42       7.0704       59.737      -19.727      -19.201       1.3353       1.2638      0.25530E-02  0.42112E-02  0.16635E+08   114.67       4.7233       5.7454      0.61716E-01  0.15096E-06  0.14417E-03  0.14417E-03  0.92316E+42  0.97679E+43  0.25866E-02  0.25859E-03
     15304 0 0 0 3 1  0.19951E+11  0.84271E+10  0.15046E+11  0.10000E-05  0.19776E+08  0.42329E+09  0.10000E-05  0.88143E+12   79.425       129.22       4.6104       88.512      -19.867      -19.303       2.1208       2.0513      0.20736E-03  0.26007E-03  0.13670E+07   59113.       1245.5       7.6665      0.44707E-01  0.13626E-07  0.27200E-02  0.27200E-02  0.10132E+42  0.79336E+42  0.33885E-02  0.33873E-03
     15448 1 0 1 3 1  0.36200E+11  0.11465E+11  0.18112E+11  0.10000E-05  0.13696E+09  0.64611E+09  0.10000E-05  0.80254E+12   70.848       139.56       7.5154       80.589      -20.351      -19.003       3.4031       3.2739      0.18446E-02  0.18863E-02  0.79475E+07  0.91002E+07  0.10479E+06   6.1130      0.91792E-01  0.77718E-07  0.93697E-02  0.93697E-02  0.69898E+42  0.70573E+43  0.43604E-02  0.43585E-03
     15545 1 0 1 1 1  0.28172E+11  0.34746E+11  0.31115E+11  0.10000E-05  0.22946E+09  0.85917E+09  0.10000E-05  0.76018E+12   130.22       147.16       7.8629       61.263      -22.023      -21.489       31.920       8.4685      0.39479       5.3950      0.17423E+09  0.84723E+10  0.13656E+09  0.13589E-05  0.45148E-01  0.73205E-07  0.21340      0.21340      0.54191E+44  0.15105E+46  0.56243      0.54250E-01
     15610 0 0 0 3 1  0.20175E+11  0.31866E+10  0.44683E+10  0.10000E-05  0.12335E+08  0.21432E+09  0.10000E-05  0.72914E+12   60.937       139.13       2.9024       60.987      -19.359      -18.622       1.1117       1.0581      0.42080E-03  0.71427E-03  0.11800E+07   5886.3       219.59       2.3914      0.39252E-01  0.10774E-07  0.82834E-03  0.82834E-03  0.19167E+42  0.16100E+43  0.11047E-01  0.11035E-02
     15734 0 0 0 3 1  0.14676E+11  0.40735E+10  0.78741E+10  0.10000E-05  0.29061E+08  0.23410E+09  0.10000E-05  0.64862E+12   55.575       122.46       4.5017       68.875      -19.434      -19.071       1.2588       1.2063      0.32972E-03  0.42162E-03  0.19739E+07   431.79       9.8132       6.8141      0.63993E-01  0.18017E-07  0.24799E-03  0.24799E-03  0.15408E+42  0.12615E+43  0.36588E-02  0.36575E-03
     16069 0 0 0 3 1  0.53469E+10  0.47910E+10  0.21462E+10  0.10000E-05  0.21143E+08  0.67889E+08  0.10000E-05  0.48081E+12   69.482       102.30       3.4865       59.174      -18.298      -18.050      0.25017      0.23773      0.20901E-03  0.39968E-03  0.15560E+07  0.19118E+07   21405.       5.6743      0.38093E-01  0.14962E-07  0.21614E-01  0.21614E-01  0.10205E+42  0.79967E+42  0.31392E-02  0.31383E-03
     16437 1 0 1 3 1  0.88535E+10  0.18090E+10  0.12921E+11  0.10000E-05  0.88382E+07  0.18885E+09  0.10000E-05  0.35665E+12   66.846       101.58       1.7074       70.530      -19.399      -18.782       1.3705       1.1947      0.72685E-03  0.74502E-03  0.93425E+06  0.24143E+09  0.81283E+06   1.8222      0.15071E-01  0.91139E-08  0.21318E-01  0.21318E-01  0.31107E+42  0.27809E+43  0.28065E-01  0.27990E-02
       532 0 0 0 1 1  0.94922E+09  0.70688E+12  0.10000E-05  0.10000E-05  0.29604E+10  0.10000E-05  0.10000E-05  0.20315E+15   388.26       507.92       93.725       2.6751      -21.558      -21.558       0.0000      0.12216E-18  0.19246E-01  0.66695E-01  0.14180E+09  0.94522E+07  0.40176E+07   2.9147      0.33795      0.12484E-05  0.39858      0.39858      0.49652E+43  0.73634E+44  0.20175E-02  0.20171E-03
      1830 0 0 0 1 1  0.20539E+07  0.58074E+12  0.10000E-05  0.10000E-05  0.32150E+10  0.10000E-05  0.10000E-05  0.12694E+15   322.50       504.84       24.946      0.20055E-01  -21.426      -21.426       0.0000       0.0000      0.16444E-01  0.36954E-01  0.13277E+09  0.31602E+10  0.41831E+09   5.1955      0.10832      0.12660E-05  0.80685      0.44653      0.43672E+43  0.62916E+44  0.15939E-02  0.15937E-03
      2647 0 0 0 3 0  0.83061E+11  0.28578E+11  0.21491E+11  0.10000E-05  0.18860E+09  0.12554E+10  0.10000E-05  0.27610E+13   90.528       174.85       10.340       79.218      -21.118      -19.775       6.9635       6.6583      0.11272E-02  0.14935E-02  0.95378E+07  0.18642E+06   1036.0       9.2840      0.11047      0.92388E-07  0.76722E-03  0.76722E-03  0.45661E+42  0.43127E+43  0.18971E-02  0.18968E-03
      2980 0 0 0 2 0  0.21676E+11  0.30662E+11  0.40060E+09  0.10000E-05  0.27121E+09  0.31143E+08  0.10000E-05  0.15598E+13   146.74       110.50       4.7249       34.898      -19.203      -19.022      0.99640E-01  0.91516E-01  0.23424E-03  0.12284E-01  0.18511E+08  0.17108E+09  0.22515E+07   2.1849      0.31414E-01  0.17513E-06  0.13286E-01  0.13286E-01  0.11318E+42  0.89619E+42  0.26399E-03  0.26398E-04
      3014 0 0 0 2 0  0.37840E+11  0.24678E+11  0.25033E+08  0.10000E-05  0.26632E+09  0.70683E+07  0.10000E-05  0.77505E+12   143.53       198.09       3.8768       33.343      -19.041      -18.945      0.27149E-01  0.23992E-01  0.10064E-02  0.25111E-02  0.13460E+08  0.58021E+09  0.37860E+07   7.8323      0.23206E-01  0.12801E-06  0.17935E-01  0.17935E-01  0.41367E+42  0.38504E+43  0.11775E-02  0.11773E-03
      4783 0 0 0 1 1  0.12158E+11  0.34959E+12  0.10000E-05  0.10000E-05  0.15032E+10  0.10000E-05  0.10000E-05  0.39590E+14   293.44       291.45       14.627       6.2513      -20.877      -20.877       0.0000      0.55218E-15  0.87876E-03  0.10827      0.95511E+08  0.13740E+10  0.20839E+09   1.2486      0.69007E-01  0.77176E-06  0.25492      0.25492      0.36744E+42  0.33621E+43  0.17889E-03  0.17888E-04
      4979 0 0 0 3 0  0.84503E+10  0.81997E+10  0.18141E+10  0.10000E-05  0.64966E+08  0.66422E+08  0.10000E-05  0.47628E+12   77.678       97.269       4.5454       46.863      -18.649      -18.471      0.23548      0.22047      0.64467E-03  0.18119E-02  0.46317E+07  0.12190E+09  0.73839E+06   3.7070      0.55604E-01  0.41674E-07  0.22421E-01  0.22421E-01  0.27987E+42  0.24665E+43  0.31088E-02  0.31078E-03
