# concentration parameter of DM halo, calculated by the fitting formular of Prada+ 2012
# redshift, halo mass, concent. param.
1.030237e+00 3.349654e+14 5.325153e+00
1.030237e+00 3.981072e+14 5.451119e+00
1.030237e+00 4.731513e+14 5.601362e+00
1.030237e+00 5.623413e+14 5.780299e+00
1.030237e+00 6.683439e+14 5.993416e+00
1.030237e+00 7.943282e+14 6.247592e+00
1.030237e+00 9.440609e+14 6.551542e+00
1.030237e+00 1.122018e+15 6.916423e+00
1.030237e+00 1.333521e+15 7.356688e+00
1.030237e+00 1.584893e+15 7.891295e+00
1.030237e+00 1.883649e+15 8.545458e+00
1.030237e+00 2.238721e+15 9.353197e+00
1.030237e+00 2.660725e+15 1.036117e+01
1.165238e+00 1.000000e+08 9.082803e+00
1.165238e+00 1.188502e+08 8.990158e+00
1.165238e+00 1.412538e+08 8.898663e+00
1.165238e+00 1.678804e+08 8.808302e+00
1.165238e+00 1.995262e+08 8.719057e+00
1.165238e+00 2.371374e+08 8.630910e+00
1.165238e+00 2.818383e+08 8.543846e+00
1.165238e+00 3.349654e+08 8.457846e+00
1.165238e+00 3.981072e+08 8.372895e+00
1.165238e+00 4.731513e+08 8.288976e+00
1.165238e+00 5.623413e+08 8.206073e+00
1.165238e+00 6.683439e+08 8.124171e+00
1.165238e+00 7.943282e+08 8.043254e+00
1.165238e+00 9.440609e+08 7.963306e+00
1.165238e+00 1.122018e+09 7.884313e+00
1.165238e+00 1.333521e+09 7.806260e+00
1.165238e+00 1.584893e+09 7.729133e+00
1.165238e+00 1.883649e+09 7.652916e+00
1.165238e+00 2.238721e+09 7.577597e+00
1.165238e+00 2.660725e+09 7.503162e+00
1.165238e+00 3.162278e+09 7.429597e+00
1.165238e+00 3.758374e+09 7.356890e+00
1.165238e+00 4.466836e+09 7.285028e+00
1.165238e+00 5.308844e+09 7.214000e+00
1.165238e+00 6.309573e+09 7.143793e+00
1.165238e+00 7.498942e+09 7.074396e+00
1.165238e+00 8.912509e+09 7.005799e+00
1.165238e+00 1.059254e+10 6.937992e+00
1.165238e+00 1.258925e+10 6.870965e+00
1.165238e+00 1.496236e+10 6.804710e+00
1.165238e+00 1.778279e+10 6.739217e+00
1.165238e+00 2.113489e+10 6.674479e+00
1.165238e+00 2.511886e+10 6.610491e+00
1.165238e+00 2.985383e+10 6.547245e+00
1.165238e+00 3.548134e+10 6.484736e+00
1.165238e+00 4.216965e+10 6.422961e+00
1.165238e+00 5.011872e+10 6.361917e+00
1.165238e+00 5.956621e+10 6.301601e+00
1.165238e+00 7.079458e+10 6.242013e+00
1.165238e+00 8.413951e+10 6.183155e+00
1.165238e+00 1.000000e+11 6.125027e+00
1.165238e+00 1.188502e+11 6.067633e+00
1.165238e+00 1.412538e+11 6.010980e+00
1.165238e+00 1.678804e+11 5.955074e+00
1.165238e+00 1.995262e+11 5.899925e+00
1.165238e+00 2.371374e+11 5.845545e+00
1.165238e+00 2.818383e+11 5.791946e+00
1.165238e+00 3.349654e+11 5.739146e+00
1.165238e+00 3.981072e+11 5.687164e+00
1.165238e+00 4.731513e+11 5.636022e+00
1.165238e+00 5.623413e+11 5.585747e+00
1.165238e+00 6.683439e+11 5.536366e+00
1.165238e+00 7.943282e+11 5.487914e+00
1.165238e+00 9.440609e+11 5.440429e+00
1.165238e+00 1.122018e+12 5.393952e+00
1.165238e+00 1.333521e+12 5.348532e+00
1.165238e+00 1.584893e+12 5.304221e+00
1.165238e+00 1.883649e+12 5.261079e+00
1.165238e+00 2.238721e+12 5.219174e+00
1.165238e+00 2.660725e+12 5.178578e+00
1.165238e+00 3.162278e+12 5.139375e+00
1.165238e+00 3.758374e+12 5.101656e+00
1.165238e+00 4.466836e+12 5.065523e+00
1.165238e+00 5.308844e+12 5.031092e+00
1.165238e+00 6.309573e+12 4.998487e+00
1.165238e+00 7.498942e+12 4.967851e+00
1.165238e+00 8.912509e+12 4.939342e+00
1.165238e+00 1.059254e+13 4.913135e+00
1.165238e+00 1.258925e+13 4.889427e+00
1.165238e+00 1.496236e+13 4.868439e+00
1.165238e+00 1.778279e+13 4.850419e+00
1.165238e+00 2.113489e+13 4.835645e+00
1.165238e+00 2.511886e+13 4.824434e+00
1.165238e+00 2.985383e+13 4.817139e+00
1.165238e+00 3.548134e+13 4.814167e+00
1.165238e+00 4.216965e+13 4.815977e+00
1.165238e+00 5.011872e+13 4.823097e+00
1.165238e+00 5.956621e+13 4.836130e+00
1.165238e+00 7.079458e+13 4.855773e+00
1.165238e+00 8.413951e+13 4.882833e+00
1.165238e+00 1.000000e+14 4.918249e+00
1.165238e+00 1.188502e+14 4.963116e+00
1.165238e+00 1.412538e+14 5.018726e+00
1.165238e+00 1.678804e+14 5.086602e+00
1.165238e+00 1.995262e+14 5.168560e+00
1.165238e+00 2.371374e+14 5.266772e+00
1.165238e+00 2.818383e+14 5.383857e+00
1.165238e+00 3.349654e+14 5.522994e+00
1.165238e+00 3.981072e+14 5.688077e+00
1.165238e+00 4.731513e+14 5.883912e+00
1.165238e+00 5.623413e+14 6.116480e+00
1.165238e+00 6.683439e+14 6.393304e+00
1.165238e+00 7.943282e+14 6.723937e+00
1.165238e+00 9.440609e+14 7.120648e+00
1.165238e+00 1.122018e+15 7.599380e+00
1.165238e+00 1.333521e+15 8.181114e+00
1.165238e+00 1.584893e+15 8.893853e+00
1.165238e+00 1.883649e+15 9.775531e+00
1.165238e+00 2.238721e+15 1.087838e+01
1.165238e+00 2.660725e+15 1.227560e+01
1.309215e+00 1.000000e+08 8.511335e+00
1.309215e+00 1.188502e+08 8.427219e+00
1.309215e+00 1.412538e+08 8.344159e+00
1.309215e+00 1.678804e+08 8.262140e+00
1.309215e+00 1.995262e+08 8.181146e+00
1.309215e+00 2.371374e+08 8.101162e+00
1.309215e+00 2.818383e+08 8.022174e+00
1.309215e+00 3.349654e+08 7.944165e+00
1.309215e+00 3.981072e+08 7.867121e+00
1.309215e+00 4.731513e+08 7.791029e+00
1.309215e+00 5.623413e+08 7.715873e+00
1.309215e+00 6.683439e+08 7.641641e+00
1.309215e+00 7.943282e+08 7.568318e+00
1.309215e+00 9.440609e+08 7.495890e+00
1.309215e+00 1.122018e+09 7.424345e+00
1.309215e+00 1.333521e+09 7.353670e+00
1.309215e+00 1.584893e+09 7.283853e+00
1.309215e+00 1.883649e+09 7.214880e+00
1.309215e+00 2.238721e+09 7.146740e+00
1.309215e+00 2.660725e+09 7.079422e+00
1.309215e+00 3.162278e+09 7.012914e+00
1.309215e+00 3.758374e+09 6.947205e+00
1.309215e+00 4.466836e+09 6.882285e+00
1.309215e+00 5.308844e+09 6.818144e+00
1.309215e+00 6.309573e+09 6.754772e+00
1.309215e+00 7.498942e+09 6.692160e+00
1.309215e+00 8.912509e+09 6.630299e+00
1.309215e+00 1.059254e+10 6.569183e+00
1.309215e+00 1.258925e+10 6.508802e+00
1.309215e+00 1.496236e+10 6.449151e+00
1.309215e+00 1.778279e+10 6.390224e+00
1.309215e+00 2.113489e+10 6.332015e+00
1.309215e+00 2.511886e+10 6.274519e+00
1.309215e+00 2.985383e+10 6.217734e+00
1.309215e+00 3.548134e+10 6.161657e+00
1.309215e+00 4.216965e+10 6.106286e+00
1.309215e+00 5.011872e+10 6.051620e+00
1.309215e+00 5.956621e+10 5.997662e+00
1.309215e+00 7.079458e+10 5.944412e+00
1.309215e+00 8.413951e+10 5.891875e+00
1.309215e+00 1.000000e+11 5.840055e+00
1.309215e+00 1.188502e+11 5.788961e+00
1.309215e+00 1.412538e+11 5.738600e+00
1.309215e+00 1.678804e+11 5.688983e+00
1.309215e+00 1.995262e+11 5.640123e+00
1.309215e+00 2.371374e+11 5.592036e+00
1.309215e+00 2.818383e+11 5.544740e+00
1.309215e+00 3.349654e+11 5.498256e+00
1.309215e+00 3.981072e+11 5.452607e+00
1.309215e+00 4.731513e+11 5.407822e+00
1.309215e+00 5.623413e+11 5.363931e+00
1.309215e+00 6.683439e+11 5.320969e+00
1.309215e+00 7.943282e+11 5.278977e+00
1.309215e+00 9.440609e+11 5.237999e+00
1.309215e+00 1.122018e+12 5.198085e+00
1.309215e+00 1.333521e+12 5.159292e+00
1.309215e+00 1.584893e+12 5.121680e+00
1.309215e+00 1.883649e+12 5.085322e+00
1.309215e+00 2.238721e+12 5.050293e+00
1.309215e+00 2.660725e+12 5.016682e+00
1.309215e+00 3.162278e+12 4.984584e+00
1.309215e+00 3.758374e+12 4.954108e+00
1.309215e+00 4.466836e+12 4.925373e+00
1.309215e+00 5.308844e+12 4.898514e+00
1.309215e+00 6.309573e+12 4.873679e+00
1.309215e+00 7.498942e+12 4.851036e+00
1.309215e+00 8.912509e+12 4.830772e+00
1.309215e+00 1.059254e+13 4.813096e+00
1.309215e+00 1.258925e+13 4.798244e+00
1.309215e+00 1.496236e+13 4.786480e+00
1.309215e+00 1.778279e+13 4.778103e+00
1.309215e+00 2.113489e+13 4.773451e+00
1.309215e+00 2.511886e+13 4.772907e+00
1.309215e+00 2.985383e+13 4.776908e+00
1.309215e+00 3.548134e+13 4.785951e+00
1.309215e+00 4.216965e+13 4.800607e+00
1.309215e+00 5.011872e+13 4.821534e+00
1.309215e+00 5.956621e+13 4.849489e+00
1.309215e+00 7.079458e+13 4.885353e+00
1.309215e+00 8.413951e+13 4.930154e+00
1.309215e+00 1.000000e+14 4.985095e+00
1.309215e+00 1.188502e+14 5.051597e+00
1.309215e+00 1.412538e+14 5.131342e+00
1.309215e+00 1.678804e+14 5.226338e+00
1.309215e+00 1.995262e+14 5.338995e+00
1.309215e+00 2.371374e+14 5.472229e+00
1.309215e+00 2.818383e+14 5.629593e+00
1.309215e+00 3.349654e+14 5.815447e+00
1.309215e+00 3.981072e+14 6.035195e+00
1.309215e+00 4.731513e+14 6.295590e+00
1.309215e+00 5.623413e+14 6.605156e+00
1.309215e+00 6.683439e+14 6.974763e+00
1.309215e+00 7.943282e+14 7.418436e+00
1.309215e+00 9.440609e+14 7.954485e+00
1.309215e+00 1.122018e+15 8.607135e+00
1.309215e+00 1.333521e+15 9.408894e+00
1.309215e+00 1.584893e+15 1.040406e+01
1.309215e+00 1.883649e+15 1.165402e+01
1.309215e+00 2.238721e+15 1.324541e+01
1.309215e+00 2.660725e+15 1.530293e+01
1.462766e+00 1.000000e+08 7.938700e+00
1.462766e+00 1.188502e+08 7.863114e+00
1.462766e+00 1.412538e+08 7.788491e+00
1.462766e+00 1.678804e+08 7.714819e+00
1.462766e+00 1.995262e+08 7.642083e+00
1.462766e+00 2.371374e+08 7.570270e+00
1.462766e+00 2.818383e+08 7.499367e+00
1.462766e+00 3.349654e+08 7.429360e+00
1.462766e+00 3.981072e+08 7.360239e+00
1.462766e+00 4.731513e+08 7.291989e+00
1.462766e+00 5.623413e+08 7.224598e+00
1.462766e+00 6.683439e+08 7.158055e+00
1.462766e+00 7.943282e+08 7.092348e+00
1.462766e+00 9.440609e+08 7.027465e+00
1.462766e+00 1.122018e+09 6.963396e+00
1.462766e+00 1.333521e+09 6.900129e+00
1.462766e+00 1.584893e+09 6.837653e+00
1.462766e+00 1.883649e+09 6.775959e+00
1.462766e+00 2.238721e+09 6.715037e+00
1.462766e+00 2.660725e+09 6.654876e+00
1.462766e+00 3.162278e+09 6.595469e+00
1.462766e+00 3.758374e+09 6.536805e+00
1.462766e+00 4.466836e+09 6.478878e+00
1.462766e+00 5.308844e+09 6.421678e+00
1.462766e+00 6.309573e+09 6.365199e+00
1.462766e+00 7.498942e+09 6.309433e+00
1.462766e+00 8.912509e+09 6.254375e+00
1.462766e+00 1.059254e+10 6.200019e+00
1.462766e+00 1.258925e+10 6.146360e+00
1.462766e+00 1.496236e+10 6.093393e+00
1.462766e+00 1.778279e+10 6.041115e+00
1.462766e+00 2.113489e+10 5.989524e+00
1.462766e+00 2.511886e+10 5.938618e+00
1.462766e+00 2.985383e+10 5.888396e+00
1.462766e+00 3.548134e+10 5.838857e+00
1.462766e+00 4.216965e+10 5.790005e+00
1.462766e+00 5.011872e+10 5.741841e+00
1.462766e+00 5.956621e+10 5.694370e+00
1.462766e+00 7.079458e+10 5.647596e+00
1.462766e+00 8.413951e+10 5.601528e+00
1.462766e+00 1.000000e+11 5.556173e+00
1.462766e+00 1.188502e+11 5.511544e+00
1.462766e+00 1.412538e+11 5.467652e+00
1.462766e+00 1.678804e+11 5.424513e+00
1.462766e+00 1.995262e+11 5.382145e+00
1.462766e+00 2.371374e+11 5.340567e+00
1.462766e+00 2.818383e+11 5.299804e+00
1.462766e+00 3.349654e+11 5.259881e+00
1.462766e+00 3.981072e+11 5.220830e+00
1.462766e+00 4.731513e+11 5.182683e+00
1.462766e+00 5.623413e+11 5.145479e+00
1.462766e+00 6.683439e+11 5.109261e+00
1.462766e+00 7.943282e+11 5.074078e+00
1.462766e+00 9.440609e+11 5.039982e+00
1.462766e+00 1.122018e+12 5.007036e+00
1.462766e+00 1.333521e+12 4.975304e+00
1.462766e+00 1.584893e+12 4.944864e+00
1.462766e+00 1.883649e+12 4.915797e+00
1.462766e+00 2.238721e+12 4.888199e+00
1.462766e+00 2.660725e+12 4.862171e+00
1.462766e+00 3.162278e+12 4.837831e+00
1.462766e+00 3.758374e+12 4.815307e+00
1.462766e+00 4.466836e+12 4.794744e+00
1.462766e+00 5.308844e+12 4.776304e+00
1.462766e+00 6.309573e+12 4.760167e+00
1.462766e+00 7.498942e+12 4.746537e+00
1.462766e+00 8.912509e+12 4.735640e+00
1.462766e+00 1.059254e+13 4.727734e+00
1.462766e+00 1.258925e+13 4.723108e+00
1.462766e+00 1.496236e+13 4.722088e+00
1.462766e+00 1.778279e+13 4.725047e+00
1.462766e+00 2.113489e+13 4.732405e+00
1.462766e+00 2.511886e+13 4.744644e+00
1.462766e+00 2.985383e+13 4.762316e+00
1.462766e+00 3.548134e+13 4.786055e+00
1.462766e+00 4.216965e+13 4.816591e+00
1.462766e+00 5.011872e+13 4.854772e+00
1.462766e+00 5.956621e+13 4.901586e+00
1.462766e+00 7.079458e+13 4.958186e+00
1.462766e+00 8.413951e+13 5.025931e+00
1.462766e+00 1.000000e+14 5.106429e+00
1.462766e+00 1.188502e+14 5.201589e+00
1.462766e+00 1.412538e+14 5.313702e+00
1.462766e+00 1.678804e+14 5.445527e+00
1.462766e+00 1.995262e+14 5.600414e+00
1.462766e+00 2.371374e+14 5.782465e+00
1.462766e+00 2.818383e+14 5.996738e+00
1.462766e+00 3.349654e+14 6.249527e+00
1.462766e+00 3.981072e+14 6.548742e+00
1.462766e+00 4.731513e+14 6.904420e+00
1.462766e+00 5.623413e+14 7.329438e+00
1.462766e+00 6.683439e+14 7.840509e+00
1.462766e+00 7.943282e+14 8.459601e+00
1.462766e+00 9.440609e+14 9.215984e+00
1.462766e+00 1.122018e+15 1.014924e+01
1.462766e+00 1.333521e+15 1.131374e+01
1.462766e+00 1.584893e+15 1.278554e+01
1.462766e+00 1.883649e+15 1.467296e+01
1.462766e+00 2.238721e+15 1.713360e+01
1.462766e+00 2.660725e+15 2.040200e+01
1.626528e+00 1.000000e+08 7.382709e+00
1.626528e+00 1.188502e+08 7.315378e+00
1.626528e+00 1.412538e+08 7.248923e+00
1.626528e+00 1.678804e+08 7.183333e+00
1.626528e+00 1.995262e+08 7.118595e+00
1.626528e+00 2.371374e+08 7.054699e+00
1.626528e+00 2.818383e+08 6.991633e+00
1.626528e+00 3.349654e+08 6.929386e+00
1.626528e+00 3.981072e+08 6.867947e+00
1.626528e+00 4.731513e+08 6.807306e+00
1.626528e+00 5.623413e+08 6.747452e+00
1.626528e+00 6.683439e+08 6.688376e+00
1.626528e+00 7.943282e+08 6.630068e+00
1.626528e+00 9.440609e+08 6.572518e+00
1.626528e+00 1.122018e+09 6.515716e+00
1.626528e+00 1.333521e+09 6.459655e+00
1.626528e+00 1.584893e+09 6.404326e+00
1.626528e+00 1.883649e+09 6.349721e+00
1.626528e+00 2.238721e+09 6.295831e+00
1.626528e+00 2.660725e+09 6.242649e+00
1.626528e+00 3.162278e+09 6.190169e+00
1.626528e+00 3.758374e+09 6.138384e+00
1.626528e+00 4.466836e+09 6.087288e+00
1.626528e+00 5.308844e+09 6.036874e+00
1.626528e+00 6.309573e+09 5.987140e+00
1.626528e+00 7.498942e+09 5.938079e+00
1.626528e+00 8.912509e+09 5.889688e+00
1.626528e+00 1.059254e+10 5.841964e+00
1.626528e+00 1.258925e+10 5.794905e+00
1.626528e+00 1.496236e+10 5.748509e+00
1.626528e+00 1.778279e+10 5.702776e+00
1.626528e+00 2.113489e+10 5.657705e+00
1.626528e+00 2.511886e+10 5.613299e+00
1.626528e+00 2.985383e+10 5.569559e+00
1.626528e+00 3.548134e+10 5.526488e+00
1.626528e+00 4.216965e+10 5.484093e+00
1.626528e+00 5.011872e+10 5.442379e+00
1.626528e+00 5.956621e+10 5.401353e+00
1.626528e+00 7.079458e+10 5.361026e+00
1.626528e+00 8.413951e+10 5.321409e+00
1.626528e+00 1.000000e+11 5.282515e+00
1.626528e+00 1.188502e+11 5.244359e+00
1.626528e+00 1.412538e+11 5.206959e+00
1.626528e+00 1.678804e+11 5.170336e+00
1.626528e+00 1.995262e+11 5.134514e+00
1.626528e+00 2.371374e+11 5.099518e+00
1.626528e+00 2.818383e+11 5.065378e+00
1.626528e+00 3.349654e+11 5.032129e+00
1.626528e+00 3.981072e+11 4.999807e+00
1.626528e+00 4.731513e+11 4.968456e+00
1.626528e+00 5.623413e+11 4.938123e+00
1.626528e+00 6.683439e+11 4.908860e+00
1.626528e+00 7.943282e+11 4.880728e+00
1.626528e+00 9.440609e+11 4.853791e+00
1.626528e+00 1.122018e+12 4.828124e+00
1.626528e+00 1.333521e+12 4.803809e+00
1.626528e+00 1.584893e+12 4.780937e+00
1.626528e+00 1.883649e+12 4.759610e+00
1.626528e+00 2.238721e+12 4.739942e+00
1.626528e+00 2.660725e+12 4.722061e+00
1.626528e+00 3.162278e+12 4.706107e+00
1.626528e+00 3.758374e+12 4.692239e+00
1.626528e+00 4.466836e+12 4.680636e+00
1.626528e+00 5.308844e+12 4.671497e+00
1.626528e+00 6.309573e+12 4.665046e+00
1.626528e+00 7.498942e+12 4.661535e+00
1.626528e+00 8.912509e+12 4.661249e+00
1.626528e+00 1.059254e+13 4.664509e+00
1.626528e+00 1.258925e+13 4.671681e+00
1.626528e+00 1.496236e+13 4.683180e+00
1.626528e+00 1.778279e+13 4.699478e+00
1.626528e+00 2.113489e+13 4.721119e+00
1.626528e+00 2.511886e+13 4.748723e+00
1.626528e+00 2.985383e+13 4.783009e+00
1.626528e+00 3.548134e+13 4.824809e+00
1.626528e+00 4.216965e+13 4.875087e+00
1.626528e+00 5.011872e+13 4.934975e+00
1.626528e+00 5.956621e+13 5.005798e+00
1.626528e+00 7.079458e+13 5.089122e+00
1.626528e+00 8.413951e+13 5.186810e+00
1.626528e+00 1.000000e+14 5.301083e+00
1.626528e+00 1.188502e+14 5.434617e+00
1.626528e+00 1.412538e+14 5.590651e+00
1.626528e+00 1.678804e+14 5.773137e+00
1.626528e+00 1.995262e+14 5.986939e+00
1.626528e+00 2.371374e+14 6.238088e+00
1.626528e+00 2.818383e+14 6.534137e+00
1.626528e+00 3.349654e+14 6.884633e+00
1.626528e+00 3.981072e+14 7.301773e+00
1.626528e+00 4.731513e+14 7.801316e+00
1.626528e+00 5.623413e+14 8.403874e+00
1.626528e+00 6.683439e+14 9.136761e+00
1.626528e+00 7.943282e+14 1.003669e+01
1.626528e+00 9.440609e+14 1.115378e+01
1.626528e+00 1.122018e+15 1.255758e+01
1.626528e+00 1.333521e+15 1.434644e+01
1.626528e+00 1.584893e+15 1.666212e+01
1.626528e+00 1.883649e+15 1.971359e+01
1.626528e+00 2.238721e+15 2.381614e+01
1.626528e+00 2.660725e+15 2.945826e+01
1.801179e+00 1.000000e+08 6.864941e+00
1.801179e+00 1.188502e+08 6.805255e+00
1.801179e+00 1.412538e+08 6.746367e+00
1.801179e+00 1.678804e+08 6.688267e+00
1.801179e+00 1.995262e+08 6.630945e+00
1.801179e+00 2.371374e+08 6.574391e+00
1.801179e+00 2.818383e+08 6.518596e+00
1.801179e+00 3.349654e+08 6.463551e+00
1.801179e+00 3.981072e+08 6.409246e+00
1.801179e+00 4.731513e+08 6.355674e+00
1.801179e+00 5.623413e+08 6.302826e+00
1.801179e+00 6.683439e+08 6.250694e+00
1.801179e+00 7.943282e+08 6.199269e+00
1.801179e+00 9.440609e+08 6.148546e+00
1.801179e+00 1.122018e+09 6.098515e+00
1.801179e+00 1.333521e+09 6.049171e+00
1.801179e+00 1.584893e+09 6.000508e+00
1.801179e+00 1.883649e+09 5.952518e+00
1.801179e+00 2.238721e+09 5.905197e+00
1.801179e+00 2.660725e+09 5.858539e+00
1.801179e+00 3.162278e+09 5.812540e+00
1.801179e+00 3.758374e+09 5.767195e+00
1.801179e+00 4.466836e+09 5.722500e+00
1.801179e+00 5.308844e+09 5.678453e+00
1.801179e+00 6.309573e+09 5.635051e+00
1.801179e+00 7.498942e+09 5.592291e+00
1.801179e+00 8.912509e+09 5.550174e+00
1.801179e+00 1.059254e+10 5.508699e+00
1.801179e+00 1.258925e+10 5.467865e+00
1.801179e+00 1.496236e+10 5.427675e+00
1.801179e+00 1.778279e+10 5.388131e+00
1.801179e+00 2.113489e+10 5.349236e+00
1.801179e+00 2.511886e+10 5.310994e+00
1.801179e+00 2.985383e+10 5.273413e+00
1.801179e+00 3.548134e+10 5.236498e+00
1.801179e+00 4.216965e+10 5.200259e+00
1.801179e+00 5.011872e+10 5.164706e+00
1.801179e+00 5.956621e+10 5.129851e+00
1.801179e+00 7.079458e+10 5.095708e+00
1.801179e+00 8.413951e+10 5.062294e+00
1.801179e+00 1.000000e+11 5.029625e+00
1.801179e+00 1.188502e+11 4.997725e+00
1.801179e+00 1.412538e+11 4.966615e+00
1.801179e+00 1.678804e+11 4.936324e+00
1.801179e+00 1.995262e+11 4.906882e+00
1.801179e+00 2.371374e+11 4.878321e+00
1.801179e+00 2.818383e+11 4.850680e+00
1.801179e+00 3.349654e+11 4.824002e+00
1.801179e+00 3.981072e+11 4.798334e+00
1.801179e+00 4.731513e+11 4.773728e+00
1.801179e+00 5.623413e+11 4.750244e+00
1.801179e+00 6.683439e+11 4.727946e+00
1.801179e+00 7.943282e+11 4.706909e+00
1.801179e+00 9.440609e+11 4.687213e+00
1.801179e+00 1.122018e+12 4.668949e+00
1.801179e+00 1.333521e+12 4.652218e+00
1.801179e+00 1.584893e+12 4.637133e+00
1.801179e+00 1.883649e+12 4.623820e+00
1.801179e+00 2.238721e+12 4.612419e+00
1.801179e+00 2.660725e+12 4.603087e+00
1.801179e+00 3.162278e+12 4.596001e+00
1.801179e+00 3.758374e+12 4.591357e+00
1.801179e+00 4.466836e+12 4.589378e+00
1.801179e+00 5.308844e+12 4.590314e+00
1.801179e+00 6.309573e+12 4.594446e+00
1.801179e+00 7.498942e+12 4.602092e+00
1.801179e+00 8.912509e+12 4.613615e+00
1.801179e+00 1.059254e+13 4.629424e+00
1.801179e+00 1.258925e+13 4.649989e+00
1.801179e+00 1.496236e+13 4.675845e+00
1.801179e+00 1.778279e+13 4.707606e+00
1.801179e+00 2.113489e+13 4.745983e+00
1.801179e+00 2.511886e+13 4.791794e+00
1.801179e+00 2.985383e+13 4.845993e+00
1.801179e+00 3.548134e+13 4.909692e+00
1.801179e+00 4.216965e+13 4.984196e+00
1.801179e+00 5.011872e+13 5.071044e+00
1.801179e+00 5.956621e+13 5.172060e+00
1.801179e+00 7.079458e+13 5.289420e+00
1.801179e+00 8.413951e+13 5.425737e+00
1.801179e+00 1.000000e+14 5.584171e+00
1.801179e+00 1.188502e+14 5.768565e+00
1.801179e+00 1.412538e+14 5.983636e+00
1.801179e+00 1.678804e+14 6.235220e+00
1.801179e+00 1.995262e+14 6.530599e+00
1.801179e+00 2.371374e+14 6.878950e+00
1.801179e+00 2.818383e+14 7.291951e+00
1.801179e+00 3.349654e+14 7.784632e+00
1.801179e+00 3.981072e+14 8.376562e+00
1.801179e+00 4.731513e+14 9.093548e+00
1.801179e+00 5.623413e+14 9.970095e+00
1.801179e+00 6.683439e+14 1.105302e+01
1.801179e+00 7.943282e+14 1.240691e+01
1.801179e+00 9.440609e+14 1.412238e+01
1.801179e+00 1.122018e+15 1.632909e+01
1.801179e+00 1.333521e+15 1.921642e+01
1.801179e+00 1.584893e+15 2.306743e+01
1.801179e+00 1.883649e+15 2.831588e+01
1.801179e+00 2.238721e+15 3.564501e+01
1.801179e+00 2.660725e+15 4.616430e+01
1.987443e+00 1.000000e+08 6.399447e+00
1.987443e+00 1.188502e+08 6.346588e+00
1.987443e+00 1.412538e+08 6.294458e+00
1.987443e+00 1.678804e+08 6.243051e+00
1.987443e+00 1.995262e+08 6.192358e+00
1.987443e+00 2.371374e+08 6.142371e+00
1.987443e+00 2.818383e+08 6.093083e+00
1.987443e+00 3.349654e+08 6.044486e+00
1.987443e+00 3.981072e+08 5.996572e+00
1.987443e+00 4.731513e+08 5.949336e+00
1.987443e+00 5.623413e+08 5.902771e+00
1.987443e+00 6.683439e+08 5.856870e+00
1.987443e+00 7.943282e+08 5.811627e+00
1.987443e+00 9.440609e+08 5.767037e+00
1.987443e+00 1.122018e+09 5.723095e+00
1.987443e+00 1.333521e+09 5.679796e+00
1.987443e+00 1.584893e+09 5.637136e+00
1.987443e+00 1.883649e+09 5.595110e+00
1.987443e+00 2.238721e+09 5.553715e+00
1.987443e+00 2.660725e+09 5.512948e+00
1.987443e+00 3.162278e+09 5.472806e+00
1.987443e+00 3.758374e+09 5.433288e+00
1.987443e+00 4.466836e+09 5.394392e+00
1.987443e+00 5.308844e+09 5.356118e+00
1.987443e+00 6.309573e+09 5.318465e+00
1.987443e+00 7.498942e+09 5.281435e+00
1.987443e+00 8.912509e+09 5.245028e+00
1.987443e+00 1.059254e+10 5.209248e+00
1.987443e+00 1.258925e+10 5.174098e+00
1.987443e+00 1.496236e+10 5.139582e+00
1.987443e+00 1.778279e+10 5.105705e+00
1.987443e+00 2.113489e+10 5.072476e+00
1.987443e+00 2.511886e+10 5.039902e+00
1.987443e+00 2.985383e+10 5.007992e+00
1.987443e+00 3.548134e+10 4.976757e+00
1.987443e+00 4.216965e+10 4.946212e+00
1.987443e+00 5.011872e+10 4.916369e+00
1.987443e+00 5.956621e+10 4.887247e+00
1.987443e+00 7.079458e+10 4.858865e+00
1.987443e+00 8.413951e+10 4.831243e+00
1.987443e+00 1.000000e+11 4.804406e+00
1.987443e+00 1.188502e+11 4.778383e+00
1.987443e+00 1.412538e+11 4.753202e+00
1.987443e+00 1.678804e+11 4.728898e+00
1.987443e+00 1.995262e+11 4.705510e+00
1.987443e+00 2.371374e+11 4.683080e+00
1.987443e+00 2.818383e+11 4.661655e+00
1.987443e+00 3.349654e+11 4.641287e+00
1.987443e+00 3.981072e+11 4.622037e+00
1.987443e+00 4.731513e+11 4.603968e+00
1.987443e+00 5.623413e+11 4.587154e+00
1.987443e+00 6.683439e+11 4.571675e+00
1.987443e+00 7.943282e+11 4.557621e+00
1.987443e+00 9.440609e+11 4.545092e+00
1.987443e+00 1.122018e+12 4.534201e+00
1.987443e+00 1.333521e+12 4.525071e+00
1.987443e+00 1.584893e+12 4.517842e+00
1.987443e+00 1.883649e+12 4.512668e+00
1.987443e+00 2.238721e+12 4.509725e+00
1.987443e+00 2.660725e+12 4.509207e+00
1.987443e+00 3.162278e+12 4.511334e+00
1.987443e+00 3.758374e+12 4.516352e+00
1.987443e+00 4.466836e+12 4.524539e+00
1.987443e+00 5.308844e+12 4.536210e+00
1.987443e+00 6.309573e+12 4.551722e+00
1.987443e+00 7.498942e+12 4.571479e+00
1.987443e+00 8.912509e+12 4.595943e+00
1.987443e+00 1.059254e+13 4.625642e+00
